,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
5,SCC,-0.1128239735432973,-0.05872841462549526,0.027193168210935696,0.17482517482517482,0.3333333333333333,0.964775964775965,-0.3741258741258741,-0.38578088578088576,0.2822033898305084
0,Gender,-0.10511961176822397,-0.02655935288838362,0.011990699094956758,0.1746031746031746,0.19767441860465115,0.9291383219954649,0.05721668512366186,-0.007013658176448834,-0.31963645902264826
1,Age,-0.05009268565483708,-0.0875337753800152,0.08433788410405302,0.22784810126582278,0.14285714285714285,1.2124773960217,0.06943942133815553,-0.11211573236889694,-0.1214025500910747
2,family_history_with_overweight,-0.012181512796057928,-0.11283658461981635,0.1346789296551099,0.3333333333333333,0.1415929203539823,1.7738095238095235,0.13249754178957718,-0.010570304818092402,-0.07302405498281785
3,FAVC,0.18149099709595556,0.2104285663389825,0.04154668718633925,0.375,0.152,1.9955357142857144,0.2356666666666667,0.05666666666666664,-0.40686306962374497
4,SMOKE,-0.03888996149246884,-0.008474326760407902,0.014161581889789866,0.18620689655172415,0.25,0.990886699507389,0.09655172413793103,-0.1344827586206897,-0.40426867545511613
5,SCC,-0.17564828950084416,-0.04934949887295746,0.05335975476779868,0.16666666666666666,0.45454545454545453,0.8869047619047619,-0.19301712779973648,-0.09222661396574439,0.19275362318840583
0,Gender,-0.21590129593039264,-0.1674792596638294,0.036679476675194195,0.1,0.24050632911392406,0.573076923076923,0.019529837251356236,-0.0034358047016275206,-0.15563909774436088
1,Age,-0.13720141953011622,-0.10196376587011789,0.10582263938831298,0.18309859154929578,0.16666666666666666,1.0492957746478873,0.015167930660888396,-0.09534127843987006,-0.07453580901856764
2,family_history_with_overweight,-0.036198901398801636,-0.18539084202471762,0.1786316070868288,0.2653061224489796,0.13,1.5204081632653061,-0.027142857142857163,-0.13346938775510198,0.13152077807250223
3,FAVC,0.0916394551343079,0.014301304179503841,0.03712090487659373,0.32142857142857145,0.14049586776859505,1.8420329670329672,0.10950413223140495,0.14728453364816996,0.022538435077134766
4,SMOKE,-0.14235028736220995,-0.021713749599901442,0.031770341972952074,0.15862068965517243,0.75,0.9090185676392571,0.16551724137931034,-0.6,-0.5142551674982181
5,SCC,-0.09083967276637556,0.04163558406087183,0.02423044318345323,0.1619718309859155,0.42857142857142855,0.9282231852654388,-0.13078470824949698,-0.16297786720321933,0.11786018755328218
0,Gender,-0.025038252126237174,-0.1082081791073034,0.02704392368367986,0.26153846153846155,0.2261904761904762,1.0824786324786324,0.041758241758241776,0.0315018315018315,0.04338334524093038
1,Age,-0.06799699769741843,-0.045000768369632904,0.08275519331839867,0.25555555555555554,0.22033898305084745,1.057716049382716,0.07024482109227871,-0.058757062146892636,0.0030449757899466134
2,family_history_with_overweight,0.10412497480372619,-0.07114639760269019,0.15100105451989362,0.42105263157894735,0.18018018018018017,1.742690058479532,0.10170697012802274,-0.16311047889995256,-0.20752997002997003
3,FAVC,0.010273923203065879,0.030500963314254212,0.04577113675115249,0.3793103448275862,0.20833333333333334,1.5699233716475096,0.09971264367816093,-0.13735632183908048,-0.14503987240829344
4,SMOKE,-0.09876399917345091,0.09889266009747504,0.009604586822106492,0.23648648648648649,1.0,0.9787912912912913,0.16216216216216217,-0.5135135135135135,-0.4293299620733249
5,SCC,0.05721358692077281,-0.00689856938504893,0.041386967171438735,0.25,0.1111111111111111,1.0347222222222223,-0.06507936507936507,0.16666666666666663,-0.16904761904761906
0,Gender,-0.03555736369900371,-0.03420002977111352,0.041972622444184704,0.2465753424657534,0.14473684210526316,1.266887104393009,0.060742609949531345,0.2036770007209805,-0.06223776223776224
1,Age,-0.012014761478765562,-0.03943717071571697,0.05420800180847345,0.22784810126582278,0.15714285714285714,1.1706678306416414,0.0596745027124774,-0.18191681735985543,-0.0754628811033368
2,family_history_with_overweight,0.06281844436338652,-0.1618124478718084,0.16584077779382295,0.3902439024390244,0.12037037037037036,2.0050462573591252,0.06210478771454381,-0.1332429990966576,0.12622469635627526
3,FAVC,0.09352178528119166,0.06279777866700129,0.037524391346465256,0.3125,0.1623931623931624,1.605603448275862,0.17574786324786323,0.02163461538461542,-0.27913289717801
4,SMOKE,-0.07949813518332437,-0.08399734531103645,0.01416314989777237,0.19310344827586207,0.25,0.9921521997621879,-0.07758620689655171,-0.11379310344827587,0.43315018315018317
5,SCC,-0.053628192996019626,-0.18658666295970977,0.029136122526170205,0.18382352941176472,0.3076923076923077,0.9444726166328601,-0.48303167420814486,0.005090497737556543,0.9723723723723723
0,Gender,-0.10768247397890614,-0.031189984572732296,0.016876736887505767,0.2,0.2753623188405797,0.8514285714285715,0.10706521739130434,0.1416666666666666,-0.3572039473684211
1,Age,0.05288930770276464,-0.016221324364443585,0.06109494654226229,0.2826086956521739,0.15789473684210525,1.2031055900621117,0.04862700228832953,0.06636155606407323,0.18487762237762234
2,family_history_with_overweight,0.11205653817979304,0.00356824998620694,0.15658495866849792,0.41304347826086957,0.1553398058252427,1.7583850931677019,0.19987336428872943,-0.21485859012241448,-0.4048363245277946
3,FAVC,0.0796914100998229,0.08439390756010613,0.08298728108341444,0.39285714285714285,0.19834710743801653,1.6724489795918367,0.1644037780401417,0.023612750885478206,-0.1811175735523825
4,SMOKE,-0.06701111023590552,-0.07847328711713421,0.012540852078825361,0.23129251700680273,0.5,0.9846452866861031,-0.3163265306122449,0.41496598639455784,0.43206663196251954
5,SCC,-0.09673619950140006,0.008306452056450477,0.03990875834918847,0.2302158273381295,0.3,0.9800616649537512,-0.12014388489208633,-0.31151079136690646,0.034935469514908724
0,Gender,-0.1050273697232819,-0.02090329375498433,0.018505203073111653,0.13580246913580246,0.14705882352941177,0.9635508524397415,0.08460421205519243,0.07443718228031959,-0.23139274518584863
1,Age,-0.10797962457354843,-0.12400604949169224,0.07427061611033631,0.14285714285714285,0.1388888888888889,1.0136054421768708,0.044733044733044736,-0.12247474747474751,-0.020332355816226777
2,family_history_with_overweight,-0.10381754290678713,-0.2264585106372379,0.07507690750312841,0.14285714285714285,0.14035087719298245,1.013605442176871,-0.06340852130325814,-0.14185463659147868,0.27287414965986395
3,FAVC,0.05940987801440776,0.13501806009233533,0.03652752669188358,0.25,0.12403100775193798,1.773809523809524,0.19147286821705425,0.1468992248062015,-0.22087020648967554
4,SMOKE,-0.00876498587201552,-0.11344948791548734,0.009060086841146467,0.14189189189189189,0.0,1.0067567567567568,-0.8716216216216216,-0.581081081081081,0.5324334458192727
5,SCC,-0.013675226088751697,-0.06781502154227045,0.019121703350147012,0.1386861313868613,0.16666666666666666,0.9840111226972542,-0.30717761557177614,0.097323600973236,0.9079393398751114
0,Gender,-0.029979867794459974,-0.027473007687316916,0.0629221233179525,0.17105263157894737,0.1506849315068493,1.061951754385965,-0.005407354001441961,0.226027397260274,0.07121015185531311
1,Age,-0.0076829319759925425,-0.036423788213461664,0.057565758015609314,0.19230769230769232,0.1267605633802817,1.1939102564102562,0.09498013723365836,-0.09046587215601298,-0.1960573476702509
2,family_history_with_overweight,-0.039682379485123584,-0.20813066041751904,0.10383568678847621,0.2413793103448276,0.14166666666666666,1.4985632183908049,0.04741379310344829,0.030459770114942608,0.11647147826473928
3,FAVC,0.16458326254182598,0.05161747891716914,0.06948825836731837,0.3333333333333333,0.1417910447761194,2.0694444444444446,-0.0009950248756218916,0.1601990049751244,0.25194508009153316
4,SMOKE,-0.16958460992992563,-0.07269296040358107,0.025057513928946597,0.1506849315068493,0.6666666666666666,0.9355022831050229,-0.54337899543379,-0.28310502283105027,1.0183284457478006
5,SCC,-0.15190759826647082,0.13103837813097047,0.03869823719203324,0.14388489208633093,0.4,0.893285371702638,0.14388489208633093,-0.22589928057553954,-0.5840336134453782
0,Gender,-0.09949161349049536,-0.028551446818419434,0.04595447218796993,0.2,0.16216216216216217,1.1037037037037036,0.06504504504504505,0.2084684684684684,0.015053763440860193
1,Age,0.08036410099734416,-0.16399147594700206,0.10921686713658703,0.24,0.12162162162162163,1.3244444444444445,-0.015495495495495504,-0.03315315315315315,0.20418353576248316
2,family_history_with_overweight,0.07383093305398106,-0.19339454349928234,0.1634671472082856,0.36585365853658536,0.1111111111111111,2.0189701897018972,0.0898825654923216,-0.1434056007226739,0.06794871794871792
3,FAVC,0.051502159749239475,0.20054164979251496,0.06737633296491409,0.25,0.17054263565891473,1.3796296296296295,0.16821705426356587,0.03488372093023251,-0.48558482016425947
4,SMOKE,-0.04592186632104951,-0.03994386161335867,0.026908287011728607,0.1724137931034483,0.5,0.9514687100893998,-0.09827586206896552,-0.2879310344827586,-0.03166666666666666
5,SCC,-0.15641290662016372,-0.03500738502265985,0.036936961528797406,0.1702127659574468,0.375,0.9393223010244286,-0.23315602836879432,-0.29609929078014185,0.1980769230769231
