,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
0,gender,-0.33333333333333337,,0.05112744282909326,0.5,0.8333333333333334,0.6666666666666666,0.0,-0.33333333333333337,0.0
1,CDecomp,-0.33333333333333337,,0.0849495183976986,0.6666666666666666,1.0,0.8888888888888888,0.0,-0.3333333333333333,0.0
2,PDecomp,0.5773502691896258,,0.21576155433883548,1.0,0.5,1.3333333333333333,0.0,0.5,0.0
3,outpatient,0.2182178902359924,,0.03884925460670802,1.0,0.7142857142857143,1.3333333333333333,0.0,0.2857142857142857,0.0
4,fine_alignment,-0.6546536707079772,,0.20348336611645018,0.0,0.8571428571428571,0.0,0.0,-0.8571428571428572,0.0
5,DevLoc_Below Jugular Notch,0.2182178902359924,,0.03884925460670802,1.0,0.7142857142857143,1.3333333333333333,0.0,0.2857142857142857,0.0
6,DevLoc_NA,-0.2182178902359924,,0.03884925460670802,0.7142857142857143,1.0,0.9523809523809523,0.0,-0.2857142857142857,0.0
0,gender,0.14285714285714285,0.14285714285714285,0.017918382754078754,1.0,0.8571428571428571,1.1428571428571428,0.1428571428571429,0.0,0.0
1,CDecomp,0.48795003647426655,0.48795003647426655,0.1380773481458818,1.0,0.6666666666666666,1.1428571428571428,0.33333333333333337,0.0,0.0
2,PDecomp,0.48795003647426655,0.48795003647426655,0.1380773481458818,1.0,0.6666666666666666,1.1428571428571428,0.33333333333333337,0.0,0.0
3,outpatient,0.14285714285714285,0.14285714285714285,0.017918382754078754,1.0,0.8571428571428571,1.1428571428571428,0.1428571428571429,0.0,0.0
4,fine_alignment,0.14285714285714285,0.14285714285714285,0.017918382754078754,1.0,0.8571428571428571,1.1428571428571428,0.1428571428571429,0.0,0.0
5,DevLoc_0.5 inch below Jugular Notch,-0.14285714285714285,-0.14285714285714285,0.017918382754078754,0.8571428571428571,1.0,0.9795918367346939,-0.1428571428571429,0.0,0.0
6,DevLoc_Below Jugular Notch,0.2182178902359924,0.2182178902359924,0.03884925460670802,1.0,0.8333333333333334,1.1428571428571428,0.16666666666666663,0.0,0.0
7,DevLoc_Below left clavicle &  approx. 5.5 cm from mid-sternum to center,-0.14285714285714285,-0.14285714285714285,0.017918382754078754,0.8571428571428571,1.0,0.9795918367346939,-0.1428571428571429,0.0,0.0
0,gender,-0.2581988897471611,0.2581988897471611,0.033822075568605225,0.5,0.75,0.8,0.25,0.0,-0.8333333333333334
1,CDecomp,0.14907119849998599,0.14907119849998599,0.010890816796885916,0.6666666666666666,0.5,1.0666666666666667,0.16666666666666663,0.33333333333333337,-0.25
2,PDecomp,0.06666666666666665,0.6,0.0022381331666419535,0.6666666666666666,0.6,1.0666666666666667,0.6,0.13333333333333341,-1.3333333333333335
3,NYHAC,0.29277002188455997,-0.48795003647426655,0.06401864654506928,0.0,0.625,0.0,-0.625,,1.1333333333333333
4,outpatient,-0.7453559924999299,-0.7453559924999299,0.3236423315082533,0.0,0.8333333333333334,0.0,-0.8333333333333334,-0.33333333333333337,1.8
5,fine_alignment,0.29277002188455997,0.29277002188455997,0.06401864654506928,1.0,0.5714285714285714,1.6,0.4285714285714286,-0.2857142857142857,0.08333333333333331
6,DevLoc_Below Jugular Notch,0.29277002188455997,-0.48795003647426655,0.06401864654506928,1.0,0.5714285714285714,1.6,-0.7142857142857143,0.8571428571428571,1.3333333333333333
7,DevLoc_Below right clavicle w/approx. 1.5 inches between pt's midline a,-0.29277002188455997,0.48795003647426655,0.06401864654506928,0.5714285714285714,1.0,0.9142857142857143,0.7142857142857143,-0.8571428571428571,-1.3333333333333333
0,gender,0.2581988897471611,,0.033822075568605225,0.6666666666666666,0.4,1.3333333333333333,0.0,-0.2666666666666666,0.0
1,CDecomp,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.0
2,PDecomp,-0.3779644730092272,,0.09560258894703255,0.42857142857142855,1.0,0.8571428571428571,0.0,0.5714285714285714,-1.0
3,outpatient,0.5773502691896258,,0.21576155433883548,1.0,0.3333333333333333,2.0,0.0,-0.6666666666666667,1.0
4,Missing_MaclabRHC,-0.3779644730092272,,0.09560258894703255,0.42857142857142855,1.0,0.8571428571428571,0.0,0.5714285714285714,-1.0
5,DevLoc_Below Jugular Notch,0.3779644730092272,,0.09560258894703255,1.0,0.42857142857142855,2.0,0.0,-0.5714285714285714,1.0
6,DevLoc_NA,-0.3779644730092272,,0.09560258894703255,0.42857142857142855,1.0,0.8571428571428571,0.0,0.5714285714285714,-1.0
0,gender,-0.3779644730092272,-0.6546536707079772,0.09560258894703255,0.0,0.5714285714285714,0.0,-0.8571428571428571,-0.5714285714285714,1.75
1,CDecomp,0.2581988897471611,-0.447213595499958,0.033822075568605225,0.6,0.3333333333333333,1.2,-0.4,-0.26666666666666666,0.8333333333333334
2,PDecomp,0.5773502691896258,0.33333333333333337,0.21576155433883548,1.0,0.3333333333333333,2.0,0.33333333333333337,-0.6666666666666667,0.25
3,fine_alignment,0.3779644730092272,0.2182178902359924,0.09560258894703255,1.0,0.42857142857142855,2.0,0.2857142857142857,-0.5714285714285714,0.41666666666666663
4,DevLoc_Below Jugular Notch,0.3779644730092272,0.2182178902359924,0.09560258894703255,1.0,0.42857142857142855,2.0,0.2857142857142857,-0.5714285714285714,0.41666666666666663
5,DevLoc_NA,-0.3779644730092272,-0.2182178902359924,0.09560258894703255,0.42857142857142855,1.0,0.8571428571428571,-0.2857142857142857,0.5714285714285714,-0.41666666666666663
0,gender,0.33333333333333337,,0.0849495183976986,1.0,0.6666666666666666,1.3333333333333333,0.0,-0.33333333333333337,1.0
1,CDecomp,-0.33333333333333337,,0.0849495183976986,0.6666666666666666,1.0,0.8888888888888888,0.0,0.33333333333333337,-1.0
2,PDecomp,0.5773502691896258,,0.21576155433883548,1.0,0.5,1.3333333333333333,0.0,-0.5,1.0
3,NYHAC,-0.33333333333333337,,0.05112744282909326,0.0,0.75,0.0,-1.0,,2.0
4,outpatient,0.2182178902359924,,0.03884925460670802,1.0,0.7142857142857143,1.3333333333333333,0.0,-0.2857142857142857,1.0
0,gender,-0.29277002188455997,,0.06401864654506928,0.0,0.2,0.0,0.0,0.2,1.0
1,CDecomp,0.2182178902359924,,0.03884925460670802,0.16666666666666666,0.0,1.3333333333333333,0.0,-0.16666666666666666,-1.0
2,PDecomp,0.3779644730092272,,0.09560258894703255,0.25,0.0,2.0,0.0,-0.25,-1.0
3,outpatient,-0.2182178902359924,,0.03884925460670802,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0
