,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
17,purpose=A46,-0.05561445829248345,0.0014592455626255274,0.7157894736842105,0.6,1.0081541882876206,0.8450704225352114,0.10526315789473684,0.052631578947368474,0.11683006535947715,15.895777735945167,4.192636648331105,0.95,-0.9998895027624309,-635.7459232658769,0.05263157894736842,0.11578947368421055
18,purpose=A49,-0.1567316551879079,0.010956640279398494,0.7263157894736842,0.4,1.022979985174203,0.5633802816901409,0.10526315789473684,-0.1578947368421053,0.029542920847268728,15.89577773594517,4.1926366483311055,0.95,-0.9998895027624309,-635.7459232658769,0.05263157894736842,0.3263157894736842
19,savings=A61,-0.38750118589244104,0.08914079487851664,0.9444444444444444,0.578125,1.3302034428794993,0.8142605633802817,0.06944444444444442,-0.21701388888888884,0.11373137843726078,-1.6833118556701032,-0.592254426849179,0.36,-0.9998145400593472,-570.1173000519233,0.5625,0.3663194444444444
20,savings=A62,0.13957388686173233,0.01165526353331045,0.6888888888888889,0.9,0.9702660406885759,1.267605633802817,0.11111111111111105,-0.05555555555555558,-0.021953405017921146,5.43867031348622,2.7074488084533876,0.9,-0.9998780487804878,-617.4860596185443,0.1111111111111111,-0.21111111111111114
21,savings=A63,0.0913002117065467,0.00693283236370687,0.7040816326530612,1.0,0.9916642713423397,1.4084507042253522,-0.10204081632653061,0.2551020408163265,0.3575712143928036,47.41774260724701,6.962011221737287,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,-0.29591836734693877
22,savings=A64,0.17533853368072314,0.02503511800641997,0.6881720430107527,1.0,0.969256398606694,1.4084507042253522,-0.10752688172043012,0.26881720430107525,0.3558728448275862,9.908949089636325,3.4221534427375957,0.93,-0.9998850310416187,-627.7932538874502,0.07526881720430108,-0.31182795698924726
23,savings=A65,0.23056897568180976,0.033532419917228856,0.6626506024096386,0.9411764705882353,0.9333107076192094,1.3256006628003314,-0.12048192771084343,0.23033309709425942,-0.15227272727272728,1.2060419746087452,1.7839059345380122,0.83,-0.9998606854276957,-598.6151411030506,0.20481927710843373,-0.2785258681785967
24,employment=A71,-0.01679456209757775,0.00013735941672162605,0.711340206185567,0.6666666666666666,1.001887614345869,0.9389671361502347,-0.1030927835051546,-0.08591065292096223,-0.1467391304347826,29.897774818291623,5.594649463592128,0.97,-0.9998938203440221,-644.9464331943149,0.030927835051546393,0.04467353951890041
25,employment=A72,-0.17438405796704975,0.014460116029590797,0.7532467532467533,0.5652173913043478,1.0609109200658497,0.7960808328230251,-0.016939582156973443,-0.23997741389045746,-0.08667457769091164,-0.3093175542612516,1.302794753170758,0.77,-0.9998451532982348,-586.5844886228188,0.2987012987012987,0.1880293619424055
26,employment=A73,-0.0812588792482098,0.0032475652421375123,0.7352941176470589,0.65625,1.035625517812759,0.9242957746478874,-0.009191176470588203,0.0,-0.004747474747474778,-1.4147604918255952,0.7835461424924529,0.68,-0.9998229461756374,-573.9474732050231,0.47058823529411764,0.07904411764705888
27,employment=A74,0.26445578563275596,0.04449132269579954,0.65,0.95,0.915492957746479,1.3380281690140847,-0.0625,0.1875,-0.11791497975708498,0.3254523458868088,1.5229399547550309,0.8,-0.9998529411764706,-592.1928094887362,0.25,-0.29999999999999993
28,employment=A75,0.02021607227404313,0.00020614328958123984,0.7051282051282052,0.7272727272727273,0.9931383170819792,1.0243277848911652,0.1048951048951049,0.0874125874125875,0.17611166007905138,-0.11895321173671602,1.3725270326150327,0.78,-0.9998477466504263,-588.3688686812759,0.28205128205128205,-0.022144522144522116
29,other_debtors=A101,0.13647157422560788,0.00851742847176537,0.5,0.7282608695652174,0.7042253521126761,1.0257195345988979,-0.1630434782608695,0.0,-0.12761194029850748,8.042917974002691,-3.1436334444974534,0.08,-0.9998827392120075,-624.1676999572452,0.08695652173913043,-0.2282608695652174
30,other_debtors=A102,-0.25784885208333236,0.029614140046859014,0.7368421052631579,0.2,1.0378057820607858,0.28169014084507044,0.3157894736842105,-0.1578947368421053,0.12857142857142861,15.89577773594517,4.192636648331106,0.95,-0.9998895027624309,-635.7459232658769,0.05263157894736842,0.5368421052631578
31,other_debtors=A103,0.11239437711455878,0.010463063660229976,0.7010309278350515,1.0,0.9873675039930304,1.408450704225352,-0.1030927835051546,0.25773195876288657,0.35725152129817445,29.89777481829163,5.594649463592129,0.97,-0.9998938203440221,-644.9464331943149,0.030927835051546393,-0.2989690721649485
32,property=A121,0.040009106407886824,0.0008076397588361872,0.696969696969697,0.7352941176470589,0.9816474605207,1.035625517812759,-0.106951871657754,0.022281639928698693,-0.12705314009661833,-1.5612430539226003,0.6858514697280044,0.66,-0.9998185776487664,-571.9037484801694,0.5151515151515151,-0.03832442067736186
33,property=A122,-0.044742809470097136,0.0009801111110054606,0.7195121951219512,0.6666666666666666,1.0133974579182412,0.9389671361502347,-0.12195121951219512,-0.10162601626016265,-0.17759764185703758,0.8777511507494622,1.691329862147958,0.82,-0.9998581157775256,-596.3779144046445,0.21951219512195122,0.05284552845528456
34,property=A123,0.15495879298495824,0.012623412276632162,0.6617647058823529,0.8125,0.932062966031483,1.1443661971830987,-0.009191176470588203,0.045955882352941124,-0.019751021924935053,-1.4147604918255952,0.7835461424924529,0.68,-0.9998229461756374,-573.9474732050231,0.47058823529411764,-0.15073529411764708
35,property=A124,-0.20198144260518658,0.018886612223289523,0.75,0.5,1.0563380281690142,0.7042253521126761,0.32738095238095233,0.0,0.3115079365079365,1.577668991013193,1.883218882002195,0.84,-0.999863238512035,-600.9546635134158,0.19047619047619047,0.25
36,installment_plans=A141,-0.08060196612154334,0.003103218759457821,0.7241379310344828,0.6153846153846154,1.0199125789218069,0.8667388949079091,0.06189213085764811,-0.15473032714412016,0.021626984126984106,3.05159773444777,2.234045113605476,0.87,-0.9998707676402171,-608.6418004746735,0.14942528735632185,0.10875331564986734
37,installment_plans=A142,-0.09446816958936916,0.0040609735544372,0.71875,0.5,1.0123239436619718,0.7042253521126761,0.15625,-0.5208333333333334,0.10587761674718194,21.143554071112973,4.766655186393549,0.96,-0.9998916811091855,-640.156400069231,0.041666666666666664,0.21875
38,installment_plans=A143,0.12144472764919749,0.007002326249773649,0.5882352941176471,0.7349397590361446,0.8285004142502072,1.0351264211776685,-0.09213323883770375,0.2657689581856839,-0.026868213753459658,1.206041974608746,-1.7839059345380128,0.17,-0.9998606854276957,-598.6151411030506,0.20481927710843373,-0.14670446491849753
39,housing=A151,-0.0110189910680315,6.040677199412037e-05,0.7125,0.7,1.0035211267605635,0.9859154929577466,0.0,0.0625,0.03165522501906942,0.3254523458868088,1.5229399547550309,0.8,-0.9998529411764706,-592.1928094887362,0.25,0.012500000000000067
40,housing=A152,0.06251806556827204,0.0019252414007148444,0.6666666666666666,0.7285714285714285,0.9389671361502349,1.0261569416498995,-0.19047619047619047,-0.11904761904761907,-0.2790763673890609,-1.2398184605211737,-0.8862206503539749,0.3,-0.9998275862068966,-576.2565290544032,0.42857142857142855,-0.06190476190476191
41,housing=A153,-0.08080593449889766,0.00309249424372976,0.7222222222222222,0.6,1.0172143974960877,0.8450704225352114,0.4444444444444444,0.16666666666666674,0.5079487179487179,5.43867031348622,2.7074488084533876,0.9,-0.9998780487804878,-617.4860596185443,0.1111111111111111,0.12222222222222223
42,skill_level=A171,-0.06611394640818899,0.0019845421679299327,0.7142857142857143,0.5,1.0060362173038229,0.7042253521126761,-0.10204081632653061,-0.2551020408163265,-0.1464285714285714,47.41774260724699,6.962011221737285,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,0.2142857142857143
43,skill_level=A172,-0.004106826538861751,8.41441609431004e-06,0.7108433734939759,0.7058823529411765,1.0011878499915154,0.9942004971002485,-0.12048192771084343,-0.05315379163713674,-0.17125706214689262,1.206041974608747,1.7839059345380122,0.83,-0.9998606854276957,-598.6151411030506,0.20481927710843373,0.0049610205527993445
44,skill_level=A173,0.023111446316621775,0.00026507959624921806,0.6923076923076923,0.7162162162162162,0.9750812567713977,1.008755234107347,0.1351351351351351,0.077962577962578,0.1949685534591195,-0.7816269230113106,-1.1110413566652129,0.26,-0.9998374512353706,-581.7109817282108,0.35135135135135137,-0.023908523908523938
45,skill_level=A174,0.002591209857350588,3.366317794226137e-06,0.7096774193548387,0.7142857142857143,0.9995456610631531,1.0060362173038229,-0.10752688172043012,-0.03840245775729645,-0.15235690235690236,9.908949089636323,3.422153442737595,0.93,-0.9998850310416187,-627.7932538874502,0.07526881720430108,-0.004608294930875556
46,telephone=A191,-0.026714823613842004,0.0003590910750871923,0.7272727272727273,0.7014925373134329,1.0243277848911652,0.9880176581879335,0.058796924468566325,-0.05653550429669829,0.04580378250591016,-1.4912812332195526,-0.7341352328324191,0.33,-0.9998207242739333,-572.8929816994997,0.4925373134328358,0.02578018995929443
47,telephone=A192,0.026714823613842004,0.0003590910750871923,0.7014925373134329,0.7272727272727273,0.9880176581879335,1.0243277848911652,-0.058796924468566325,0.05653550429669829,-0.04580378250591016,-1.4912812332195535,0.7341352328324185,0.67,-0.9998207242739333,-572.8929816994997,0.4925373134328358,-0.02578018995929443
48,foreign_worker=A201,-0.0913002117065467,0.00693283236370687,1.0,0.7040816326530612,1.4084507042253522,0.9916642713423397,0.10204081632653061,-0.2551020408163265,-0.3575712143928036,47.417742607247,-6.962011221737285,0.02,-0.9998959200666112,-650.2415647232905,0.02040816326530612,0.29591836734693877
49,foreign_worker=A202,0.0913002117065467,0.00693283236370687,0.7040816326530612,1.0,0.9916642713423397,1.4084507042253522,-0.10204081632653061,0.2551020408163265,0.3575712143928036,47.417742607247,6.962011221737285,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,-0.29591836734693877
0,age,-0.005809340679861186,1.6925024399289113e-05,0.7058823529411765,0.6987951807228916,1.0084033613445378,0.9982788296041308,-0.06945428773919204,0.04110559886605236,-0.06166666666666665,1.2060419746087452,-1.7839059345380124,0.17,-0.9998606854276957,-598.6151411030506,0.20481927710843373,0.007087172218284921
1,people_liable_for,-0.07559289460184546,0.0027947652708631976,0.0,0.7,0.0,1.0,-0.94,,-0.9095238095238096,-0.6387544708605088,1.1723597237832712,0.15,-0.99984,-583.2578065315591,0.3333333333333333,-0.7
2,sex,0.04087595596566439,0.0008242879300652817,0.6666666666666666,0.7105263157894737,0.9523809523809526,1.0150375939849627,-0.030701754385964897,-0.013157894736842146,-0.04755892255892258,-0.4818978595236256,-1.2361820930458383,0.24,-0.9998425692695214,-584.8815910390202,0.3157894736842105,-0.04385964912280704
3,status=A11,-0.1263625660959576,0.007760302235902711,0.7361111111111112,0.6071428571428571,1.0515873015873016,0.8673469387755103,0.11507936507936511,-0.08531746031746024,0.1131438221221503,-1.0311156863334419,0.9949446800721535,0.72,-0.9998324396782842,-578.8405379214595,0.3888888888888889,0.12896825396825407
4,status=A12,-0.23668250517816955,0.027201462193323006,0.7761194029850746,0.5454545454545454,1.1087420042643925,0.7792207792207793,0.0009045680687471691,-0.19990954319312526,-0.04294871794871796,-1.4912812332195535,0.7341352328324185,0.67,-0.9998207242739333,-572.8929816994997,0.4925373134328358,0.23066485753052923
5,status=A13,-0.08908708063747481,0.003646653392183438,0.7083333333333334,0.5,1.011904761904762,0.7142857142857144,-0.0625,-0.25,-0.09663865546218486,21.143554071112973,4.766655186393549,0.96,-0.9998916811091855,-640.156400069231,0.041666666666666664,0.20833333333333337
6,status=A14,0.3888826592409259,0.0899080845239924,0.5692307692307692,0.9428571428571428,0.8131868131868133,1.3469387755102042,-0.09230769230769231,0.3120879120879121,-0.10279922779922779,-1.6251158897908315,0.6385899447230656,0.65,-0.9998165137614679,-570.9788134399233,0.5384615384615384,-0.37362637362637363
7,credit_history=A30,0.09352195295828246,0.007220626976132891,0.6938775510204082,1.0,0.991253644314869,1.4285714285714288,-0.061224489795918324,0.26530612244897955,0.4093137254901961,47.41774260724703,6.962011221737288,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,-0.30612244897959184
8,credit_history=A31,-0.11026356928399426,0.005598384700609374,0.7127659574468085,0.5,1.0182370820668696,0.7142857142857143,0.46808510638297873,0.276595744680851,0.45550027639579876,12.401350099153511,3.762137305126659,0.94,-0.9998872858431019,-631.6411270620249,0.06382978723404255,0.21276595744680848
9,credit_history=A32,-0.1225949520816379,0.007593403617236261,0.7608695652173914,0.6481481481481481,1.0869565217391304,0.9259259259259258,-0.009661835748792202,-0.1594202898550725,-0.06944634313055364,-2.0141359995365242,-0.16296926724585548,0.46,-0.9998012718600954,-564.84777509545,0.8518518518518519,0.11272141706924321
10,credit_history=A33,-0.04826170890658402,0.0011214313704713819,0.7065217391304348,0.625,1.0093167701863355,0.892857142857143,-0.06521739130434778,-0.125,-0.10028490028490028,8.042917974002691,3.143633444497453,0.92,-0.9998827392120075,-624.1676999572452,0.08695652173913043,0.08152173913043481
11,credit_history=A34,0.19047619047619052,0.01946634657414477,0.6428571428571429,0.8333333333333334,0.9183673469387756,1.1904761904761905,-0.08571428571428574,0.13333333333333341,-0.1111111111111111,-1.239818460521174,0.8862206503539748,0.7,-0.9998275862068966,-576.2565290544032,0.42857142857142855,-0.19047619047619047
12,purpose=A40,-0.10910894511799621,0.005726946769689462,0.725,0.6,1.0357142857142858,0.8571428571428572,0.04999999999999993,-0.050000000000000044,0.04819749216300939,0.3254523458868088,1.5229399547550309,0.8,-0.9998529411764706,-592.1928094887362,0.25,0.125
13,purpose=A41,0.09407896772831066,0.005039595188444601,0.6881720430107527,0.8571428571428571,0.9831029185867896,1.2244897959183672,-0.06451612903225812,0.12596006144393235,-0.09401939655172414,9.908949089636323,3.422153442737595,0.93,-0.9998850310416187,-627.7932538874502,0.07526881720430108,-0.16897081413210435
14,purpose=A410,0.09352195295828246,0.007220626976132891,0.6938775510204082,1.0,0.991253644314869,1.4285714285714288,-0.061224489795918324,0.26530612244897955,0.4093137254901961,47.417742607247035,6.9620112217372885,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,-0.30612244897959184
15,purpose=A42,0.07559289460184546,0.0029422268538313034,0.68,0.76,0.9714285714285716,1.0857142857142859,-0.07999999999999996,0.026666666666666727,-0.11397058823529416,-0.6387544708605088,1.1723597237832712,0.75,-0.99984,-583.2578065315591,0.3333333333333333,-0.07999999999999996
16,purpose=A43,-0.10910894511799621,0.005726946769689462,0.725,0.6,1.0357142857142858,0.8571428571428572,-0.07499999999999996,-0.17500000000000004,-0.12225705329153608,0.3254523458868088,1.5229399547550309,0.8,-0.9998529411764706,-592.1928094887362,0.25,0.125
17,purpose=A44,0.0657951694959769,0.003588353092405447,0.696969696969697,1.0,0.9956709956709957,1.4285714285714288,-0.06060606060606055,0.26262626262626265,0.4094202898550725,100.00000000000004,9.999999999999998,0.99,-0.9998979800040808,-656.3063053878814,0.010101010101010102,-0.303030303030303
18,purpose=A45,-0.2182178902359924,0.02456010524134211,0.7142857142857143,0.0,1.0204081632653061,0.0,-0.061224489795918324,-0.7551020408163265,0.4035714285714286,47.417742607247014,6.962011221737287,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,0.7142857142857143
19,purpose=A46,0.03217447260438935,0.0005344357995192006,0.6956521739130435,0.75,0.9937888198757764,1.0714285714285714,0.2065217391304348,0.28260869565217395,0.43861607142857145,8.042917974002691,3.1436334444974534,0.92,-0.9998827392120075,-624.1676999572452,0.08695652173913043,-0.05434782608695654
20,purpose=A48,0.09352195295828246,0.007220626976132891,0.6938775510204082,1.0,0.991253644314869,1.4285714285714288,-0.061224489795918324,0.26530612244897955,0.4093137254901961,47.41774260724703,6.962011221737288,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,-0.30612244897959184
21,purpose=A49,0.058398482178285666,0.0017803914692836875,0.6896551724137931,0.7692307692307693,0.9852216748768473,1.098901098901099,0.10786914235190093,0.03359858532272331,0.1425925925925926,3.05159773444777,2.2340451136054758,0.87,-0.9998707676402171,-608.6418004746735,0.14942528735632185,-0.07957559681697612
22,savings=A61,-0.2058790548922549,0.022459580583469058,0.8285714285714286,0.6307692307692307,1.183673469387755,0.9010989010989011,0.00439560439560438,-0.22417582417582416,-0.09197154471544716,-1.6251158897908318,-0.6385899447230656,0.35,-0.9998165137614679,-570.9788134399233,0.5384615384615384,0.19780219780219788
23,savings=A62,-0.04881991812627625,0.0011549153763875664,0.7078651685393258,0.6363636363636364,1.0112359550561798,0.9090909090909092,0.03472931562819204,-0.01430030643513791,0.04014041514041511,4.495564008065871,2.5310153461376346,0.89,-0.9998756528226809,-614.3940231610196,0.12359550561797752,0.07150153217568944
24,savings=A63,0.05006261743217589,0.001349054290988777,0.6947368421052632,0.8,0.992481203007519,1.142857142857143,-0.06315789473684208,0.06315789473684219,-0.09378265412748171,15.895777735945167,4.1926366483311055,0.95,-0.9998895027624309,-635.7459232658769,0.05263157894736842,-0.10526315789473684
25,savings=A64,-0.062347968638854966,0.001782508214721347,0.7040816326530612,0.5,1.0058309037900874,0.7142857142857144,0.44897959183673475,0.26530612244897955,0.4237881059470265,47.41774260724699,6.962011221737285,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,0.20408163265306123
26,savings=A65,0.2962763746729205,0.0678405262649891,0.6385542168674698,1.0,0.9122203098106714,1.4285714285714288,-0.07228915662650603,0.3132530120481928,0.40723270440251574,1.206041974608747,1.7839059345380128,0.83,-0.9998606854276957,-598.6151411030506,0.20481927710843373,-0.3614457831325302
27,employment=A71,0.05006261743217589,0.001349054290988777,0.6947368421052632,0.8,0.992481203007519,1.142857142857143,-0.06315789473684208,0.06315789473684219,-0.09378265412748171,15.895777735945167,4.1926366483311055,0.95,-0.9998895027624309,-635.7459232658769,0.05263157894736842,-0.10526315789473684
28,employment=A72,-0.21389631597324935,0.021176455006547495,0.7411764705882353,0.4666666666666667,1.0588235294117647,0.6666666666666667,0.08627450980392148,-0.16470588235294115,0.04888167388167386,2.00121285627653,1.9903729886263881,0.85,-0.9998657718120806,-603.4015885058325,0.17647058823529413,0.27450980392156865
29,employment=A73,0.14011379937298798,0.010114797867925268,0.6507936507936508,0.7837837837837838,0.9297052154195012,1.1196911196911197,0.03346203346203336,0.11239811239811248,0.07405956112852663,-1.7361926261568592,0.5467562205848957,0.63,-0.9998126639190709,-569.3184097087659,0.5873015873015873,-0.13299013299013296
30,employment=A74,0.20124592144585687,0.02515603096251144,0.6627906976744186,0.9285714285714286,0.946843853820598,1.3265306122448979,-0.06976744186046513,0.21926910299003322,-0.09497882637628557,2.4877101575294636,2.1067391919833307,0.86,-0.999868282402529,-605.9617378131868,0.16279069767441862,-0.26578073089701004
31,employment=A75,-0.15869970490407517,0.012202495727533347,0.7464788732394366,0.5862068965517241,1.0663983903420524,0.8374384236453203,-0.03593977659057801,-0.16804273919378332,-0.07887840670859536,-1.140079009428058,0.9397506584812625,0.71,-0.999829989799388,-577.513494343532,0.4084507042253521,0.16027197668771254
32,other_debtors=A101,0.05006261743217589,0.001191989524921333,0.6,0.7052631578947368,0.8571428571428572,1.0075187969924815,0.06315789473684208,0.1473684210526316,0.0967484008528785,15.895777735945146,-4.192636648331102,0.05,-0.9998895027624309,-635.7459232658769,0.05263157894736842,-0.10526315789473684
33,other_debtors=A102,-0.2182178902359924,0.02456010524134211,0.7142857142857143,0.0,1.0204081632653061,0.0,-0.061224489795918324,-0.7551020408163265,0.4035714285714286,47.417742607246986,6.962011221737285,0.98,-0.9998959200666112,-650.2415647232905,0.02040816326530612,0.7142857142857143
34,other_debtors=A103,0.11512943346800045,0.010897922397206744,0.6907216494845361,1.0,0.9867452135493374,1.4285714285714286,-0.061855670103092786,0.2680412371134021,0.4092039800995025,29.897774818291623,5.594649463592128,0.97,-0.9998938203440221,-644.9464331943149,0.030927835051546393,-0.30927835051546393
35,property=A121,0.06804138174397717,0.002366471607979176,0.6805555555555556,0.75,0.9722222222222222,1.0714285714285714,-0.08333333333333337,0.01388888888888884,-0.1188997338065661,-1.0311156863334419,0.9949446800721535,0.72,-0.9998324396782842,-578.8405379214595,0.3888888888888889,-0.06944444444444442
36,property=A122,-0.009949879346007117,4.9346355090879035e-05,0.7027027027027027,0.6923076923076923,1.0038610038610039,0.989010989010989,0.07484407484407485,0.09147609147609148,0.1324300699300699,-0.7816269230113111,1.111041356665213,0.74,-0.9998374512353706,-581.7109817282108,0.35135135135135137,0.010395010395010451
37,property=A123,-0.03302805509337085,0.0005414024987178134,0.7101449275362319,0.6774193548387096,1.0144927536231885,0.9677419354838709,0.00654511453950446,-0.09069658719027585,-0.026190476190476153,-1.3311442186510076,0.8341991172460601,0.69,-0.9998252359314925,-575.0682731396869,0.4492753623188406,0.0327255726975223
38,property=A124,-0.03055661656760705,0.00045930234421359684,0.7058823529411765,0.6666666666666666,1.0084033613445378,0.9523809523809524,0.007843137254901933,-0.007843137254902044,0.011666666666666603,2.00121285627653,1.9903729886263881,0.85,-0.9998657718120806,-603.4015885058325,0.17647058823529413,0.03921568627450989
39,installment_plans=A141,-0.05228406611875067,0.0013343884435466913,0.7108433734939759,0.6470588235294118,1.0154905335628228,0.9243697478991597,0.06945428773919204,0.02976612331679651,0.09569209039548027,1.2060419746087443,1.7839059345380122,0.83,-0.9998606854276957,-598.6151411030506,0.20481927710843373,0.06378454996456406
40,installment_plans=A142,-0.1286978904175574,0.007644266348007453,0.717391304347826,0.5,1.0248447204968945,0.7142857142857144,0.2065217391304348,-0.26086956521739135,0.17307692307692307,8.042917974002691,3.1436334444974534,0.92,-0.9998827392120075,-624.1676999572452,0.08695652173913043,0.21739130434782605
41,installment_plans=A143,0.12598815766974242,0.0076750067390047305,0.6,0.7333333333333333,0.8571428571428572,1.047619047619048,-0.13333333333333341,0.07999999999999996,-0.13333333333333336,-0.6387544708605088,-1.1723597237832712,0.25,-0.99984,-583.2578065315591,0.3333333333333333,-0.1333333333333333
42,housing=A151,-0.07231266962425406,0.0025402049176538044,0.7160493827160493,0.631578947368421,1.0229276895943562,0.9022556390977444,0.12085769980506822,0.06107862248213125,0.16218676376097663,0.5860256926065808,1.6045893345464737,0.81,-0.999855533082924,-594.2384729890828,0.2345679012345679,0.08447043534762833
43,housing=A152,0.0,0.0,0.7,0.7,1.0,1.0000000000000002,-0.05714285714285716,-0.08571428571428574,-0.108843537414966,-1.2398184605211748,-0.8862206503539746,0.3,-0.9998275862068966,-576.2565290544032,0.42857142857142855,0.0
